rank,term,p_value,z_score,combined_score,overlapping_genes,adj_p_value,old_p_value,old_adj_p_value,gene_set
1,Cytosolic tRNA Aminoacylation R-HSA-379716,0.0014434314962566937,40.26464646464647,263.3602622718241,"AARS1, IARS1",0.24883913937711524,0,0,Reactome_2022
2,tRNA Aminoacylation R-HSA-379724,0.004383401898811751,22.125555555555554,120.14022156908034,"AARS1, IARS1",0.24883913937711524,0,0,Reactome_2022
3,HDACs Deacetylate Histones R-HSA-3214815,0.008772708224375435,15.245210727969349,72.20299063218683,"TBL1X, DPEP3",0.24883913937711524,0,0,Reactome_2022
4,Maturation Of Spike Protein R-HSA-9683686,0.011695956218302144,108.41847826086956,482.3009144981259,CANX,0.24883913937711524,0,0,Reactome_2022
5,Virus Assembly And Release R-HSA-168268,0.014019039014764203,86.7304347826087,370.1081619438501,CANX,0.24883913937711524,0,0,Reactome_2022
6,Inactivation Of CDC42 And RAC1 R-HSA-428543,0.016336778228659577,72.27173913043478,297.35024553718466,SLIT2,0.24883913937711524,0,0,Reactome_2022
7,LTC4-CYSLTR Mediated IL4 Production R-HSA-9664535,0.016336778228659577,72.27173913043478,297.35024553718466,DPEP3,0.24883913937711524,0,0,Reactome_2022
8,Loss Of MECP2 Binding Ability To NCoR/SMRT Complex R-HSA-9022537,0.016336778228659577,72.27173913043478,297.35024553718466,TBL1X,0.24883913937711524,0,0,Reactome_2022
9,Role Of ABL In ROBO-SLIT Signaling R-HSA-428890,0.01864918566892,61.94409937888199,246.6584798233955,SLIT2,0.24883913937711524,0,0,Reactome_2022
10,Sperm Motility And Taxes R-HSA-1300642,0.02095627318649442,54.19836956521739,209.49389233222107,KCNU1,0.24883913937711524,0,0,Reactome_2022
11,Highly Calcium Permeable Nicotinic Acetylcholine Receptors R-HSA-629597,0.02095627318649442,54.19836956521739,209.49389233222107,CHRNB3,0.24883913937711524,0,0,Reactome_2022
12,Regulation Of Commissural Axon Pathfinding By SLIT And ROBO R-HSA-428542,0.02095627318649442,54.19836956521739,209.49389233222107,SLIT2,0.24883913937711524,0,0,Reactome_2022
13,Calcitonin-like Ligand Receptors R-HSA-419812,0.023258052635139918,48.17391304347826,181.18709015535833,IAPP,0.24883913937711524,0,0,Reactome_2022
14,Infectious Disease R-HSA-5663205,0.02424543825338267,2.9111990805771932,10.828282978673402,"CANX, UBAP1, IAPP, RPL22L1, TBL1X, DPEP3",0.24883913937711524,0,0,Reactome_2022
15,Highly Calcium Permeable Postsynaptic Nicotinic Acetylcholine Receptors R-HSA-629594,0.02555453587694348,43.35434782608696,158.97781166869382,CHRNB3,0.24883913937711524,0,0,Reactome_2022
16,Interleukin-27 Signaling R-HSA-9020956,0.02555453587694348,43.35434782608696,158.97781166869382,CANX,0.24883913937711524,0,0,Reactome_2022
17,Activation Of RAC1 R-HSA-428540,0.0278457347637399,39.41106719367589,141.13400615713857,SLIT2,0.24883913937711524,0,0,Reactome_2022
18,Presynaptic Nicotinic Acetylcholine Receptors R-HSA-622323,0.0278457347637399,39.41106719367589,141.13400615713857,CHRNB3,0.24883913937711524,0,0,Reactome_2022
19,Interleukin-35 Signaling R-HSA-8984722,0.0278457347637399,39.41106719367589,141.13400615713857,CANX,0.24883913937711524,0,0,Reactome_2022
20,Disorders Of Developmental Biology R-HSA-9675151,0.0278457347637399,39.41106719367589,141.13400615713857,TBL1X,0.24883913937711524,0,0,Reactome_2022
21,Translation R-HSA-72766,0.028251789152718945,4.825457815565729,17.210470561236054,"AARS1, RPL22L1, IARS1",0.24883913937711524,0,0,Reactome_2022
22,Selenoamino Acid Metabolism R-HSA-2408522,0.029469080340275462,7.873412698412698,27.74916349627409,"RPL22L1, IARS1",0.24883913937711524,0,0,Reactome_2022
23,Metabolism Of Proteins R-HSA-392499,0.029893925751573177,2.2754973558297658,7.9872232034936435,"AARS1, SATB2, CANX, MDM2, IAPP, RPL22L1, IARS1, PUM2, GZMH",0.24883913937711524,0,0,Reactome_2022
24,AKT Phosphorylates Targets In Cytosol R-HSA-198323,0.03241232681773892,33.34448160535117,114.34544554475478,MDM2,0.24883913937711524,0,0,Reactome_2022
25,Acetylcholine Binding And Downstream Events R-HSA-181431,0.03241232681773892,33.34448160535117,114.34544554475478,CHRNB3,0.24883913937711524,0,0,Reactome_2022
26,HCMV Infection R-HSA-9609646,0.03287514125303072,7.40765639589169,25.2974317261712,"UBAP1, TBL1X",0.24883913937711524,0,0,Reactome_2022
27,Membrane Binding And Targetting Of GAG Proteins R-HSA-174490,0.03468774361932867,30.961180124223603,104.07194686969841,UBAP1,0.24883913937711524,0,0,Reactome_2022
28,Cell Surface Interactions At Vascular Wall R-HSA-202733,0.039586473538739106,6.6737373737373735,21.551285182488286,"IGLL1, SELE",0.24883913937711524,0,0,Reactome_2022
29,Assembly Of HIV Virion R-HSA-175474,0.041482618460807204,25.493606138107417,81.1329113370927,UBAP1,0.24883913937711524,0,0,Reactome_2022
30,RORA Activates Gene Expression R-HSA-1368082,0.041482618460807204,25.493606138107417,81.1329113370927,TBL1X,0.24883913937711524,0,0,Reactome_2022
31,Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377,0.041482618460807204,25.493606138107417,81.1329113370927,GZMH,0.24883913937711524,0,0,Reactome_2022
32,Aflatoxin Activation And Detoxification R-HSA-5423646,0.04373715736448407,24.07608695652174,75.34749261223973,DPEP3,0.24883913937711524,0,0,Reactome_2022
33,Regulation Of TP53 Activity Thru Methylation R-HSA-6804760,0.04373715736448407,24.07608695652174,75.34749261223973,MDM2,0.24883913937711524,0,0,Reactome_2022
34,SUMOylation Of Transcription Factors R-HSA-3232118,0.04373715736448407,24.07608695652174,75.34749261223973,MDM2,0.24883913937711524,0,0,Reactome_2022
35,Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,0.045986506096482256,22.80778032036613,70.23444455974413,IL1RAPL1,0.24883913937711524,0,0,Reactome_2022
36,Regulation Of Gene Expression In Beta Cells R-HSA-210745,0.045986506096482256,22.80778032036613,70.23444455974413,IAPP,0.24883913937711524,0,0,Reactome_2022
37,Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691,0.048230676330360274,21.666304347826088,65.68703534573399,DPEP3,0.24883913937711524,0,0,Reactome_2022
38,Influenza Infection R-HSA-168255,0.05259625694907402,5.6768458781362,16.718937394568695,"CANX, RPL22L1",0.24883913937711524,0,0,Reactome_2022
39,Regulation Of TP53 Activity R-HSA-5633007,0.05259625694907402,5.6768458781362,16.718937394568695,"MDM2, DPEP3",0.24883913937711524,0,0,Reactome_2022
40,RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,0.054932232402403476,18.83742911153119,54.65972021027424,SATB2,0.24883913937711524,0,0,Reactome_2022
41,Fertilization R-HSA-1187000,0.057155804891704055,18.05163043478261,51.66330275637264,KCNU1,0.24883913937711524,0,0,Reactome_2022
42,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,0.057155804891704055,18.05163043478261,51.66330275637264,PIK3R6,0.24883913937711524,0,0,Reactome_2022
43,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,0.0574344544994539,5.396046353101568,15.41710286925445,"IAPP, DPEP3",0.24883913937711524,0,0,Reactome_2022
44,Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,0.05866767353791057,5.33010101010101,15.115454417419134,"RPL22L1, SLIT2",0.24883913937711524,0,0,Reactome_2022
45,SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,0.059287757047689564,5.29772423025435,14.96793814489215,"SATB2, MDM2",0.24883913937711524,0,0,Reactome_2022
46,Calnexin/calreticulin Cycle R-HSA-901042,0.05937425688212708,17.328695652173913,48.93440890536594,CANX,0.24883913937711524,0,0,Reactome_2022
47,Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,0.05937425688212708,17.328695652173913,48.93440890536594,MDM2,0.24883913937711524,0,0,Reactome_2022
48,"BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108",0.06158759990876803,16.661371237458194,46.440152226223375,TBL1X,0.24883913937711524,0,0,Reactome_2022
49,Neuronal System R-HSA-112316,0.06203558893477892,3.4838594825539997,9.685293254595594,"CHRNB3, IL1RAPL1, MDM2",0.24883913937711524,0,0,Reactome_2022
50,SUMOylation R-HSA-2990846,0.06305603133629949,5.111369509043928,14.12645323499011,"SATB2, MDM2",0.24883913937711524,0,0,Reactome_2022
51,"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.06379584547542906,16.043478260869566,44.15273043509633,CANX,0.24883913937711524,0,0,Reactome_2022
52,Notch-HLH Transcription Pathway R-HSA-350054,0.06379584547542906,16.043478260869566,44.15273043509633,TBL1X,0.24883913937711524,0,0,Reactome_2022
53,Budding And Maturation Of HIV Virion R-HSA-162588,0.06599900505557625,15.46972049689441,42.048488795650734,UBAP1,0.24883913937711524,0,0,Reactome_2022
54,Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758,0.06599900505557625,15.46972049689441,42.048488795650734,DPEP3,0.24883913937711524,0,0,Reactome_2022
55,Translation Of Structural Proteins R-HSA-9683701,0.06819709010486186,14.935532233883059,40.10718199812654,CANX,0.24883913937711524,0,0,Reactome_2022
56,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,0.06819709010486186,14.935532233883059,40.10718199812654,UBAP1,0.24883913937711524,0,0,Reactome_2022
57,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,0.06820401695748639,4.8822222222222225,13.109996089301283,"CHRNB3, MDM2",0.24883913937711524,0,0,Reactome_2022
58,"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",0.07039011205855722,14.43695652173913,38.311387316676615,MDM2,0.24883913937711524,0,0,Reactome_2022
59,RUNX2 Regulates Bone Development R-HSA-8941326,0.07039011205855722,14.43695652173913,38.311387316676615,SATB2,0.24883913937711524,0,0,Reactome_2022
60,Regulation Of MECP2 Expression And Activity R-HSA-9022692,0.07039011205855722,14.43695652173913,38.311387316676615,TBL1X,0.24883913937711524,0,0,Reactome_2022
61,Late Endosomal Microautophagy R-HSA-9615710,0.07039011205855722,14.43695652173913,38.311387316676615,UBAP1,0.24883913937711524,0,0,Reactome_2022
62,G-protein Beta:Gamma Signaling R-HSA-397795,0.07257808231832528,13.97054698457223,36.64603421046728,PIK3R6,0.24883913937711524,0,0,Reactome_2022
63,GPVI-mediated Activation Cascade R-HSA-114604,0.07257808231832528,13.97054698457223,36.64603421046728,PIK3R6,0.24883913937711524,0,0,Reactome_2022
64,Oncogene Induced Senescence R-HSA-2559585,0.07476101224556415,13.533288043478262,35.098024381287324,MDM2,0.252318416328779,0,0,Reactome_2022
65,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,0.07911179655930953,12.735933503836318,32.3097041276766,CANX,0.262035962583785,0,0,Reactome_2022
66,Regulation Of TP53 Degradation R-HSA-6804757,0.08127967357922959,12.371428571428572,31.050545192395425,MDM2,0.262035962583785,0,0,Reactome_2022
67,NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569,0.08127967357922959,12.371428571428572,31.050545192395425,TBL1X,0.262035962583785,0,0,Reactome_2022
68,Regulation Of TP53 Expression And Degradation R-HSA-6806003,0.0834425555494731,12.027173913043478,29.870651141018538,MDM2,0.26505282351009096,0,0,Reactome_2022
69,Signaling By ROBO Receptors R-HSA-376176,0.0865376673722373,4.239613526570048,10.375078346939008,"RPL22L1, SLIT2",0.2707818562853932,0,0,Reactome_2022
70,SUMOylation Of Ubiquitinylation Proteins R-HSA-3232142,0.08775337935174779,11.393020594965675,27.721781469051706,MDM2,0.2707818562853932,0,0,Reactome_2022
71,Regulation Of Beta-Cell Development R-HSA-186712,0.09204435774114653,10.822282608695652,25.81638924413387,IAPP,0.28002227143785424,0,0,Reactome_2022
72,Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168,0.09418243284880203,10.55779427359491,24.94301704712685,TBL1X,0.2825472985464061,0,0,Reactome_2022
73,Heme Signaling R-HSA-9707616,0.10056713532149907,9.836462450592885,22.593663349220005,TBL1X,0.290415274589516,0,0,Reactome_2022
74,ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389,0.10056713532149907,9.836462450592885,22.593663349220005,DPEP3,0.290415274589516,0,0,Reactome_2022
75,RNA Polymerase I Transcription Initiation R-HSA-73762,0.10268556547660973,9.617391304347827,21.889987798811458,DPEP3,0.290415274589516,0,0,Reactome_2022
76,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,0.10268556547660973,9.617391304347827,21.889987798811458,TBL1X,0.290415274589516,0,0,Reactome_2022
77,NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,0.1069077860677883,9.207215541165587,20.585387807497664,TBL1X,0.290415274589516,0,0,Reactome_2022
78,Chromatin Modifying Enzymes R-HSA-3247509,0.10766667805391797,3.7131826741996234,8.275626438612283,"TBL1X, DPEP3",0.290415274589516,0,0,Reactome_2022
79,Netrin-1 Signaling R-HSA-373752,0.10901159849285975,9.014945652173912,19.979833011775472,SLIT2,0.290415274589516,0,0,Reactome_2022
80,Disease R-HSA-1643685,0.10928227998937533,1.8445344129554655,4.083469054847386,"CANX, MDM2, UBAP1, IAPP, RPL22L1, TBL1X, DPEP3",0.290415274589516,0,0,Reactome_2022
81,Synthesis Of PIPs At Plasma Membrane R-HSA-1660499,0.11320468243017383,8.653478260869566,18.85210212832726,PIK3R6,0.290415274589516,0,0,Reactome_2022
82,Transmission Across Chemical Synapses R-HSA-112315,0.11372134225524196,3.589981785063752,7.804635439557158,"CHRNB3, MDM2",0.290415274589516,0,0,Reactome_2022
83,Leishmania Infection R-HSA-9658195,0.11448443463198359,3.5751473922902495,7.748475601853461,"IAPP, DPEP3",0.290415274589516,0,0,Reactome_2022
84,Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201,0.1152939757922138,8.483375959079284,18.32638344153777,TBL1X,0.290415274589516,0,0,Reactome_2022
85,SARS-CoV-1 Infection R-HSA-9678108,0.1152939757922138,8.483375959079284,18.32638344153777,CANX,0.290415274589516,0,0,Reactome_2022
86,Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,0.11737845127517897,8.319816053511706,17.82397404646533,ESPNL,0.290415274589516,0,0,Reactome_2022
87,Interleukin-12 Family Signaling R-HSA-447115,0.11945811977341562,8.162428219852337,17.34344121433972,CANX,0.290415274589516,0,0,Reactome_2022
88,Regulation Of RUNX3 Expression And Activity R-HSA-8941858,0.11945811977341562,8.162428219852337,17.34344121433972,MDM2,0.290415274589516,0,0,Reactome_2022
89,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,0.12153299209628249,8.01086956521739,16.883464469671377,TBL1X,0.290415274589516,0,0,Reactome_2022
90,Stabilization Of P53 R-HSA-69541,0.12360307908523288,7.864822134387352,16.442824944512864,MDM2,0.290415274589516,0,0,Reactome_2022
91,Cytoprotection By HMOX1 R-HSA-9707564,0.1256683915289925,7.723990683229814,16.020395924148556,TBL1X,0.290415274589516,0,0,Reactome_2022
92,SUMOylation Of Chromatin Organization Proteins R-HSA-4551638,0.1256683915289925,7.723990683229814,16.020395924148556,SATB2,0.290415274589516,0,0,Reactome_2022
93,NRAGE Signals Death Thru JNK R-HSA-193648,0.1256683915289925,7.723990683229814,16.020395924148556,ARHGEF40,0.290415274589516,0,0,Reactome_2022
94,Late SARS-CoV-2 Infection Events R-HSA-9772573,0.12772894021298156,7.588100686498856,15.615134412596227,CANX,0.290415274589516,0,0,Reactome_2022
95,Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,0.12772894021298156,7.588100686498856,15.615134412596227,TBL1X,0.290415274589516,0,0,Reactome_2022
96,Arachidonic Acid Metabolism R-HSA-2142753,0.129784735856175,7.456896551724138,15.226073606614491,DPEP3,0.2905768415334416,0,0,Reactome_2022
97,PIP3 Activates AKT Signaling R-HSA-1257604,0.13080725562872295,3.289390142021721,6.690719448735965,"MDM2, DPEP3",0.2905768415334416,0,0,Reactome_2022
98,Transcriptional Regulation By MECP2 R-HSA-8986944,0.13183578921424666,7.330140014738394,14.852316151299132,TBL1X,0.2905768415334416,0,0,Reactome_2022
99,Regulation Of PTEN Gene Transcription R-HSA-8943724,0.13388211097229208,7.207608695652174,14.493028104859336,DPEP3,0.29210642393954633,0,0,Reactome_2022
100,p53-Dependent G1 DNA Damage Response R-HSA-69563,0.14202029523984686,6.755774456521739,13.185821324139924,MDM2,0.30676383771806925,0,0,Reactome_2022
101,G1/S DNA Damage Checkpoints R-HSA-69615,0.14606127431601792,6.550395256916996,12.601185698569372,MDM2,0.30930622796333207,0,0,Reactome_2022
102,Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,0.14606127431601792,6.550395256916996,12.601185698569372,ESPNL,0.30930622796333207,0,0,Reactome_2022
103,Circadian Clock R-HSA-400253,0.15008362398673095,6.357097186700767,12.056633067535072,TBL1X,0.3147384736032416,0,0,Reactome_2022
104,Hemostasis R-HSA-109582,0.15294063719082318,2.3060447405997144,4.330072719935872,"IGLL1, SELE, PIK3R6",0.3176459387809405,0,0,Reactome_2022
105,RHOC GTPase Cycle R-HSA-9013106,0.15807277083614502,6.002717391304348,11.07321143358293,ARHGEF40,0.3181871159171075,0,0,Reactome_2022
106,Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,0.16005854501764064,5.920190589636689,10.847065697257714,DPEP3,0.3181871159171075,0,0,Reactome_2022
