dep_gene,paralog_gene,mean_identical_score,delta_z,group,rank,rank_pct
RGS2,RGS21,44.70725,7.106167703866959,Non-significant background,1,0.267379679144385
XIAP,BIRC7,24.155,5.424314171075821,Non-significant background,2,0.53475935828877
KIF1B,KIF1C,42.2611,3.64836660027504,Non-significant background,3,0.8021390374331552
OSBPL6,OSBP2,26.5971,3.5147613286972046,Non-significant background,4,1.06951871657754
PCDH1,PCDH20,23.8071,3.1353370547294617,Non-significant background,5,1.3368983957219251
REEP2,REEP1,53.32565,3.10782653093338,Non-significant background,6,1.6042780748663104
DYNC1H1,DNAH10,22.22065,2.9273794889450073,Non-significant background,7,1.8716577540106951
FRMD4A,RDX,20.35075,2.820067048072815,Non-significant background,8,2.13903743315508
PON2,PON1,66.0086,2.6588134169578552,Non-significant background,9,2.406417112299465
HSPA5,HSPA2,62.65345,2.5593611896038055,Non-significant background,10,2.6737967914438503
FGD4,FGD3,35.68455,2.247083067893982,Non-significant background,11,2.941176470588235
RGS2,RGS13,35.8431,2.202566981315613,Non-significant background,12,3.2085561497326207
CNTNAP2,CNTNAP4,47.5974,2.157471001148224,Non-significant background,13,3.4759358288770055
DYNC1H1,DNAH5,20.971,2.0546416640281677,Non-significant background,14,3.7433155080213902
CNTNAP2,NRXN2,21.6339,1.9969978630542755,Non-significant background,15,4.010695187165775
ADARB2,ADAR,24.39945,1.959128811955452,Non-significant background,16,4.27807486631016
MTA1,MTA2,60.95255,1.9327706545591352,Non-significant background,17,4.545454545454546
PRKAG2,PRKAG1,56.86555,1.8716649413108823,Non-significant background,18,4.81283422459893
DNM2,MX1,26.6,1.8359211012721064,Non-significant background,19,5.080213903743315
HSPA5,HSPA1B,61.62785,1.8216523379087448,Non-significant background,20,5.347593582887701
KIF1B,KIF13A,28.8321,1.79406301304698,Non-significant background,21,5.614973262032086
ANO10,ANO4,23.5729,1.7826389595866203,Non-significant background,22,5.88235294117647
PMPCA,PMPCB,30.61055,1.7703995108604431,Non-significant background,23,6.149732620320856
PMPCA,UQCRC1,28.11605,1.7451465129852295,Non-significant background,24,6.417112299465241
DYNC1H1,DNAH2,21.87985,1.7160712853074074,Non-significant background,25,6.684491978609626
OSBPL6,OSBP,25.639,1.7111827582120895,Non-significant background,26,6.951871657754011
WDR45,WDR45B,48.03615,1.6628618836402893,Non-significant background,27,7.219251336898395
NTRK2,NTRK3,53.42875,1.648967381566763,Non-significant background,28,7.4866310160427805
XIAP,BIRC2,35.9389,1.6389125101268291,Non-significant background,29,7.754010695187167
TRPM7,TRPM4,23.59455,1.615816950798035,Non-significant background,30,8.02139037433155
HYOU1,HSPA1B,24.8423,1.6018943041563034,Non-significant background,31,8.288770053475936
DNM2,DNM1,78.8937,1.5742363184690475,Non-significant background,32,8.55614973262032
ATP1A3,ATP1A1,86.15135,1.5664231777191162,Non-significant background,33,8.823529411764707
FGD4,FGD1,39.63065,1.5479027032852173,Non-significant background,34,9.090909090909092
EWSR1,TAF15,39.8484,1.52333402633667,Non-significant background,35,9.358288770053475
FARP1,FARP2,54.40785,1.4809560775756836,Non-significant background,36,9.62566844919786
TRPM7,TRPM8,20.4042,1.477167621254921,Non-significant background,37,9.893048128342247
FAM171A2,FAM171A1,38.51515,1.4607906639575958,Non-significant background,38,10.16042780748663
SYNJ1,SYNJ2,44.08175,1.4338380098342896,Non-significant background,39,10.427807486631016
FERMT2,FERMT1,63.228,1.4297857284545898,Non-significant background,40,10.695187165775401
RHOT1,CDC42,24.64865,1.4247227311134338,Non-significant background,41,10.962566844919785
PPP2R2B,PPP2R2C,85.8444,1.4058188796043396,Non-significant background,42,11.229946524064172
REEP2,REEP4,52.8394,1.4001880586147308,Non-significant background,43,11.497326203208557
VCP,NVL,34.68845,1.3570111691951752,Non-significant background,44,11.76470588235294
KIF1B,KIF13B,29.21495,1.3188486471772194,Non-significant background,45,12.032085561497325
ATXN7,ATXN7L2,27.2878,1.3041234612464905,Non-significant background,46,12.299465240641712
HEXA,HEXB,54.7805,1.2900458574295044,Non-significant background,47,12.566844919786096
PPP2R2B,PPP2R2A,84.7208,1.2532837018370628,Non-significant background,48,12.834224598930483
PGBD1,ZKSCAN3,22.59225,1.2437017858028412,Non-significant background,49,13.101604278074866
TRPM7,TRPM3,43.7668,1.2281536608934402,Non-significant background,50,13.368983957219251
PCDH1,PCDH7,50.6447,1.214508220553398,Non-significant background,51,13.636363636363635
CYB561,CYB561A3,39.364,1.20943683385849,Non-significant background,52,13.903743315508022
DNM2,DNM3,80.20905,1.20598965883255,Non-significant background,53,14.171122994652407
ECHS1,ECH1,25.33855,1.1996547281742096,Non-significant background,54,14.43850267379679
PGBD1,ZSCAN23,22.8407,1.1981254816055298,Non-significant background,55,14.705882352941178
POU4F1,POU3F4,27.3306,1.186835527420044,Non-significant background,56,14.973262032085561
HNRNPA2B1,MSI1,28.1902,1.186030626296997,Non-significant background,57,15.240641711229946
RGS2,RGS17,25.65335,1.1693256795406342,Non-significant background,58,15.508021390374333
HSPA9,HSPA1A,49.73815,1.0485121011734009,Non-significant background,59,15.775401069518717
STX1B,STX5,20.7541,1.0405253469944,Non-significant background,60,16.0427807486631
FGD4,FGD6,20.41595,1.0373131036758425,Non-significant background,61,16.31016042780749
RFC3,RFC5,25.58825,1.0369067788124084,Non-significant background,62,16.577540106951872
WWOX,RDH11,31.97065,1.0355662256479263,Non-significant background,63,16.844919786096256
RAB10,RAB31,43.5513,1.0079413503408432,Aneuploidy vulnerability,64,17.11229946524064
ATXN1,ATXN1L,27.72115,1.0054623037576675,Non-significant background,65,17.379679144385026
CELF1,CELF4,43.83435,0.9961370825767516,Non-significant background,66,17.647058823529413
POU4F1,POU5F1,21.94875,0.9708013385534286,Non-significant background,67,17.914438502673796
HSPA9,HSPA13,27.8682,0.9643621742725372,Non-significant background,68,18.181818181818183
HYOU1,HSPA2,24.3765,0.9313601553440094,Non-significant background,69,18.449197860962567
SASH1,SAMSN1,27.8631,0.8947023265063763,Non-significant background,70,18.71657754010695
ELOVL5,ELOVL1,33.60425,0.8794418424367905,Non-significant background,71,18.983957219251337
CALB1,CALB2,57.9152,0.8506553173065186,Non-significant background,72,19.25133689839572
GSR,TXNRD2,37.285,0.840229406952858,Non-significant background,73,19.518716577540108
NTRK2,INSR,20.03165,0.8259453177452087,Non-significant background,74,19.786096256684495
HSPA9,HSPA4L,23.3157,0.7979901568032801,Non-significant background,75,20.053475935828878
SH3RF1,SH3RF3,47.45815,0.7930187154561281,Non-significant background,76,20.32085561497326
ECHS1,AUH,29.1115,0.7779704034328461,Non-significant background,77,20.588235294117645
RAB10,RAB8A,68.3249,0.7642834484577179,Aneuploidy vulnerability,78,20.855614973262032
BIN1,AMPH,46.87785,0.7612771540880203,Non-significant background,79,21.12299465240642
KIF1B,KIF14,20.5449,0.7505614385008812,Non-significant background,80,21.390374331550802
GSTA4,GSTM2,24.0929,0.7376079261302948,Non-significant background,81,21.65775401069519
RIMBP2,TSPOAP1,29.5907,0.7308510094881058,Non-significant background,82,21.92513368983957
HSPA9,HSPH1,22.689,0.7120698690414429,Non-significant background,83,22.192513368983956
CELF1,CELF6,44.471,0.7083019018173218,Non-significant background,84,22.459893048128343
RGS2,RGS20,26.2217,0.6505791395902634,Non-significant background,85,22.727272727272727
CELF1,CELF3,44.0327,0.6449865996837616,Non-significant background,86,22.994652406417114
BAX,BCL2,21.133,0.6354310512542725,Non-significant background,87,23.262032085561497
ELMO1,ELMO3,51.9708,0.6229056119918823,Non-significant background,88,23.52941176470588
EWSR1,FUS,50.184,0.610881894826889,Non-significant background,89,23.796791443850267
EPC2,EPC1,54.939,0.5957671739161015,Non-significant background,90,24.06417112299465
RGS2,RGS4,36.5461,0.5731032192707062,Non-significant background,91,24.331550802139038
TFAM,HMGB2,20.3544,0.5606349557638168,Non-significant background,92,24.598930481283425
THAP1,THAP2,31.3288,0.5494069755077362,Non-significant background,93,24.86631016042781
TRAP1,HSP90AB1,31.79895,0.5450191758573055,Non-significant background,94,25.13368983957219
OSBPL6,OSBPL2,26.0205,0.5281450748443604,Non-significant background,95,25.40106951871658
CDC42EP3,CDC42EP4,21.2499,0.5192202925682068,Non-significant background,96,25.668449197860966
ATP1A3,ATP2C1,27.39405,0.5099494308233261,Non-significant background,97,25.935828877005346
PGBD1,ZKSCAN1,21.83915,0.5088451206684113,Non-significant background,98,26.203208556149733
DMXL1,DMXL2,55.35555,0.4994232505559921,Non-significant background,99,26.47058823529412
CELF1,CELF2,77.105,0.4966194033622741,Non-significant background,100,26.737967914438503
PCDH1,PCDH9,37.8335,0.4751009196043014,Non-significant background,101,27.00534759358289
PGBD1,ZSCAN9,20.0031,0.4583831876516342,Non-significant background,102,27.27272727272727
HSPA9,HSPA1B,49.73815,0.4484310299158096,Non-significant background,103,27.540106951871657
HYOU1,HSPA1A,24.8423,0.4450644105672836,Non-significant background,104,27.807486631016044
RGS2,RGS19,28.0429,0.4265327453613281,Non-significant background,105,28.07486631016043
UBA5,MOCS3,24.64055,0.4205758348107338,Non-significant background,106,28.342245989304814
PGBD1,ZSCAN16,23.836,0.3968625664710998,Non-significant background,107,28.609625668449194
ADARB2,ADARB1,51.1467,0.3859677165746689,Non-significant background,108,28.87700534759358
RHOT1,RHOT2,57.8513,0.3787327706813812,Non-significant background,109,29.144385026737968
UBTD2,UBTD1,64.22305,0.364312008023262,Non-significant background,110,29.411764705882355
KIF1B,KIF1A,70.81015,0.3619611263275146,Non-significant background,111,29.67914438502674
CELF1,CELF5,43.8808,0.3574592471122741,Non-significant background,112,29.946524064171122
EEF2,EFTUD2,37.1935,0.3565400838851928,Non-significant background,113,30.213903743315505
AP2A2,AP1G2,25.25955,0.3551005274057388,Non-significant background,114,30.481283422459892
HYOU1,HSPA5,22.77045,0.3514993190765381,Non-significant background,115,30.74866310160428
KIF1B,KIF16B,23.7758,0.3478123098611831,Non-significant background,116,31.016042780748666
HSPA9,HSPA4,22.50425,0.3348102569580078,Non-significant background,117,31.283422459893046
STX1B,STX17,21.36795,0.3213034868240356,Non-significant background,118,31.550802139037433
ELOVL5,ELOVL6,22.7778,0.318383514881134,Non-significant background,119,31.818181818181817
DYNC1H1,DNAH1,21.7208,0.3052408099174499,Non-significant background,120,32.0855614973262
PDS5B,PDS5A,66.26725,0.3001778423786163,Non-significant background,121,32.35294117647059
STX1B,STX1A,82.2917,0.2959566675126552,Non-significant background,122,32.62032085561498
DYNC1H1,DNAH9,22.47735,0.2840021848678589,Aneuploidy vulnerability,123,32.887700534759354
ANO10,ANO8,22.6867,0.2699770331382751,Non-significant background,124,33.155080213903744
ANO10,ANO3,22.81065,0.257120281457901,Non-significant background,125,33.42245989304813
HSPA9,HSPA2,49.6664,0.2290908396244049,Non-significant background,126,33.68983957219251
PVR,NECTIN3,21.30885,0.2279201745986938,Non-significant background,127,33.9572192513369
HSPA5,HSPA4L,25.849,0.2271015332080423,Non-significant background,128,34.22459893048128
CASP3,CASP2,21.54325,0.197679616510868,Non-significant background,129,34.49197860962567
EIF4G1,EIF4G3,46.92145,0.193564087152481,Non-significant background,130,34.75935828877005
RGS2,RGS8,41.17955,0.1608806848526001,Non-significant background,131,35.02673796791444
TOP1,TOP1MT,59.71875,0.1411548852920532,Non-significant background,132,35.294117647058826
KIF1B,KIF3C,20.65335,0.1410830914974212,Non-significant background,133,35.56149732620321
NTRK2,NTRK1,49.11445,0.1410509422421455,Non-significant background,134,35.82887700534759
MTA1,MTA3,64.41595,0.1369388252496719,Non-significant background,135,36.096256684491976
SCFD1,STXBP2,21.4102,0.1317037753760814,Non-significant background,136,36.36363636363637
SLC4A1AP,PPP1R8,20.7737,0.1278458535671234,Non-significant background,137,36.63101604278075
ECHS1,HIBCH,27.77915,0.1210806369781494,Non-significant background,138,36.898395721925134
VPS13A,VPS13C,39.71735,0.1210159659385681,Non-significant background,139,37.16577540106952
RGL1,RALGDS,44.92825,0.102048821747303,Non-significant background,140,37.4331550802139
HNRNPA2B1,HNRNPAB,32.39805,0.0959031581878662,Non-significant background,141,37.70053475935829
RHOT1,RHOC,20.431325,0.0935254096984863,Non-significant background,142,37.967914438502675
HSPA9,HSPA5,48.62925,0.0800270736217498,Non-significant background,143,38.23529411764706
THAP1,THAP8,20.8612,0.0623708069324493,Non-significant background,144,38.50267379679144
TRAP1,HSP90AA1,31.76695,0.0598846673965454,Non-significant background,145,38.770053475935825
ELMO1,ELMO2,75.60645,0.0538792014122009,Non-significant background,146,39.037433155080215
RGS2,RGS16,39.2438,0.0523029118776321,Non-significant background,147,39.3048128342246
HSPA5,HSPA8,64.00245,0.0472425669431686,Non-significant background,148,39.57219251336899
POU4F1,POU2F2,20.34495,0.0325586795806884,Non-significant background,149,39.839572192513366
PARP1,PARP2,31.1056,0.0280142426490783,Non-significant background,150,40.106951871657756
SOD1,SOD3,33.0465,0.0240570902824401,Non-significant background,151,40.37433155080214
EEF2,GFM1,22.099,0.0204312205314636,Non-significant background,152,40.64171122994652
VPS13C,VPS13A,39.71735,0.0048791617155075,Non-significant background,153,40.909090909090914
CTSD,PGA5,43.5392,0.0,Non-significant background,154,41.17647058823529
CTSD,PGA3,43.5392,0.0,Non-significant background,155,41.44385026737968
ATP1A3,ATP4A,63.9722,0.0,Non-significant background,156,41.711229946524064
CTSD,CTSE,44.5719,0.0,Non-significant background,157,41.97860962566845
RGS2,RGS1,34.2865,0.0,Non-significant background,158,42.24598930481284
CDC42EP3,CDC42EP5,25.13035,0.0,Non-significant background,159,42.513368983957214
RAB7A,RAB44,20.917255,0.0,Non-significant background,160,42.780748663101605
TRIM26,TRIML2,20.3037,0.0,Non-significant background,161,43.04812834224599
ATP1A3,ATP1A4,77.18395,0.0,Non-significant background,162,43.31550802139038
CASP3,CASP1,23.73285,0.0,Non-significant background,163,43.58288770053476
IGF1R,INSRR,54.9178,0.0,Non-significant background,164,43.85026737967914
PSAP,SFTPB,22.66535,0.0,Non-significant background,165,44.11764705882353
CASP3,CASP4,24.42425,0.0,Non-significant background,166,44.38502673796791
ATP1A3,ATP2A3,29.22605,0.0,Non-significant background,167,44.6524064171123
CTSD,REN,39.12195,0.0,Non-significant background,168,44.919786096256686
CYB561,CYBRD1,36.28075,0.0,Non-significant background,169,45.18716577540107
TRPM7,TRPM5,21.8249,0.0,Non-significant background,170,45.45454545454545
RGL1,RGL3,38.6251,0.0,Non-significant background,171,45.72192513368984
BAX,BCL2A1,22.9375,0.0,Non-significant background,172,45.98930481283423
CASP3,CASP7,50.4462,0.0,Non-significant background,173,46.25668449197861
DYNC1H1,DNAH11,21.87735,0.0,Non-significant background,174,46.524064171122994
NTRK2,MUSK,26.13635,0.0,Non-significant background,175,46.79144385026738
XIAP,BIRC3,36.677,0.0,Non-significant background,176,47.05882352941176
HSPA9,HSPA6,49.50725,0.0,Non-significant background,177,47.32620320855615
CTSD,PGA4,43.5392,0.0,Non-significant background,178,47.593582887700535
PVR,NECTIN4,21.7943,0.0,Non-significant background,179,47.860962566844925
ATP1A3,ATP1A2,86.76935,0.0,Non-significant background,180,48.1283422459893
TRPM7,TRPM6,53.03225,0.0,Non-significant background,181,48.39572192513369
RAB10,RAB44,20.92801,0.0,Non-significant background,182,48.663101604278076
RGS2,RGS18,36.42835,0.0,Non-significant background,183,48.93048128342246
CTSD,PGC,38.53465,0.0,Non-significant background,184,49.19786096256685
HYOU1,HSPA6,25.05085,0.0,Non-significant background,185,49.465240641711226
PSAP,PSAPL1,43.25395,0.0,Non-significant background,186,49.73262032085562
DYNC1H1,DNAH3,20.6962,0.0,Non-significant background,187,50.0
ADARB2,ADAD1,22.2429,0.0,Non-significant background,188,50.26737967914438
ELOVL5,ELOVL3,23.259,0.0,Non-significant background,189,50.534759358288774
