dep_gene,paralog_gene,mean_identical_score,delta_z,group,rank,rank_pct
TRPM7,TRPM2,23.9705,0.0,Non-significant background,190,50.80213903743316
GSTA4,GSTM1,23.18375,0.0,Non-significant background,191,51.06951871657755
DYNC1H1,DNAH8,20.4649,0.0,Non-significant background,192,51.33689839572193
CTSD,BACE2,24.40305,0.0,Non-significant background,193,51.60427807486631
GSTA4,HPGDS,21.4417,0.0,Non-significant background,194,51.87165775401069
ATP1A3,ATP12A,63.65545,0.0,Non-significant background,195,52.139037433155075
HSPA5,HSPA6,60.1431,0.0,Non-significant background,196,52.406417112299465
PFN1,PFN3,43.32635,0.0,Non-significant background,197,52.67379679144385
ECHS1,ECHDC3,29.019,0.0,Non-significant background,198,52.94117647058824
ATP1A3,ATP2A1,29.7984,0.0,Non-significant background,199,53.20855614973262
DNM2,MX2,23.82405,0.0,Non-significant background,200,53.475935828877006
ADAM10,ADAM33,20.5353,0.0,Non-significant background,201,53.7433155080214
STX1B,STX11,32.69575,0.0,Non-significant background,202,54.01069518716578
PON2,PON3,65.5367,0.0,Non-significant background,203,54.278074866310156
GSTA4,GSTA1,53.6036,0.0,Non-significant background,204,54.54545454545454
PLD3,PLD4,41.77785,0.0,Non-significant background,205,54.81283422459893
TAF1,TAF1L,90.9041,0.0,Non-significant background,206,55.080213903743314
BIN1,BIN2,33.18,0.0,Non-significant background,207,55.3475935828877
OSBPL6,OSBPL1A,24.63025,-0.0074740648269653,Non-significant background,208,55.61497326203209
TARDBP,PABPC4,20.24265,-0.008419707417488,Non-significant background,209,55.88235294117647
WDR45,WIPI2,24.155,-0.0084841251373291,Non-significant background,210,56.14973262032086
RFC3,RFC2,24.78895,-0.0226646810770034,Non-significant background,211,56.417112299465245
HNRNPA2B1,RBMXL1,23.91045,-0.0254738330841064,Non-significant background,212,56.68449197860963
DNM2,DNM1L,39.3775,-0.0256636142730712,Non-significant background,213,56.951871657754005
PCDH1,PCDH11Y,34.44735,-0.0338507890701293,Non-significant background,214,57.21925133689839
HYOU1,HSPA4L,25.65685,-0.0632314099930226,Non-significant background,215,57.48663101604278
ADAM10,ADAM19,21.1081,-0.1246189475059509,Non-significant background,216,57.75401069518716
SEC24B,SEC24D,25.1342,-0.1340729594230651,Non-significant background,217,58.02139037433155
PPP2R2B,PPP2R2D,83.7158,-0.1414917558431625,Non-significant background,218,58.288770053475936
ELOVL5,ELOVL7,34.516,-0.1482181549072265,Non-significant background,219,58.55614973262032
ATP1A3,ATP2B3,26.65085,-0.1489617750048637,Non-significant background,220,58.82352941176471
DYNC1H1,DNAH7,21.3556,-0.1715804412961006,Non-significant background,221,59.09090909090909
FARP1,FRMD7,31.9441,-0.1747679710388183,Non-significant background,222,59.35828877005348
CALB1,SCGN,36.52755,-0.1773564219474792,Non-significant background,223,59.62566844919787
DYNC1H1,DNAH17,22.0775,-0.1828855294734239,Non-significant background,224,59.893048128342244
EEF2,GFM2,20.69575,-0.1926877498626709,Non-significant background,225,60.16042780748663
HNRNPA2B1,HNRNPA3,69.7257,-0.1948244273662567,Non-significant background,226,60.42780748663101
POU4F1,POU3F2,25.07745,-0.2258693948388099,Non-significant background,227,60.6951871657754
HNRNPA2B1,HNRNPD,31.04705,-0.2265033721923828,Non-significant background,228,60.962566844919785
ATP1A3,ATP2A2,29.30025,-0.227684199810028,Non-significant background,229,61.229946524064175
STX1B,STX16,22.59455,-0.2292685210704803,Non-significant background,230,61.49732620320856
CASP3,CASP9,27.6642,-0.2337918281555175,Non-significant background,231,61.76470588235294
PMPCA,UQCRC2,25.08485,-0.2370882406830787,Non-significant background,232,62.03208556149733
DNAJC6,GAK,39.1028,-0.2410536929965019,Non-significant background,233,62.299465240641716
HYOU1,HSPA1L,24.3301,-0.2838517129421234,Non-significant background,234,62.56684491978609
HNRNPA2B1,HNRNPA1,60.7038,-0.311728298664093,Non-significant background,235,62.834224598930476
SNCB,SNCA,64.99465,-0.3149808645248413,Non-significant background,236,63.101604278074866
GSR,DLD,28.71455,-0.3416194915771484,Non-significant background,237,63.36898395721925
MAPT,MAP2,21.93525,-0.3517834097146988,Non-significant background,238,63.63636363636363
POU4F1,POU3F3,24.7845,-0.39124795794487,Non-significant background,239,63.903743315508024
STX1B,STX4,46.5067,-0.3925832957029342,Non-significant background,240,64.1711229946524
CNTNAP2,CNTNAP1,42.29975,-0.3981621563434601,Non-significant background,241,64.43850267379679
VCP,PEX6,23.6285,-0.4156211540102958,Non-significant background,242,64.70588235294117
PARP1,PARP3,25.1888,-0.4207338914275169,Non-significant background,243,64.97326203208557
PGBD1,ZKSCAN4,22.418,-0.4220179766416549,Non-significant background,244,65.24064171122996
OSBPL6,OSBPL3,57.6991,-0.4310283325612545,Non-significant background,245,65.50802139037432
NTRK2,DDR2,20.43915,-0.4389248639345169,Non-significant background,246,65.77540106951871
SPG7,YME1L1,26.81055,-0.4452665150165558,Non-significant background,247,66.0427807486631
CASP3,CASP6,36.87115,-0.4577832370996475,Non-significant background,248,66.31016042780749
ANO10,ANO5,22.18875,-0.4724658727645874,Non-significant background,249,66.57754010695187
HYOU1,HSPA8,25.7448,-0.4750952795147896,Non-significant background,250,66.84491978609626
FAM171A2,FAM171B,27.4818,-0.476396694779396,Non-significant background,251,67.11229946524064
TRAP1,HSP90B1,29.5902,-0.5038212090730667,Non-significant background,252,67.37967914438502
STX1B,STX19,29.21275,-0.5085281729698181,Non-significant background,253,67.64705882352942
GSR,TXNRD1,31.4545,-0.520881399512291,Non-significant background,254,67.9144385026738
HYOU1,HSPA14,20.90775,-0.5322314649820328,Non-significant background,255,68.18181818181817
EEF2,EFL1,33.5512,-0.5439743846654892,Non-significant background,256,68.44919786096256
TFAM,HMGB1,21.7905,-0.5616535693407059,Non-significant background,257,68.71657754010695
AFG3L2,SPG7,39.5729,-0.5629968121647835,Non-significant background,258,68.98395721925134
SNCB,SNCG,52.1448,-0.5669729001820087,Non-significant background,259,69.25133689839572
CREBBP,EP300,58.4451,-0.580758735537529,Non-significant background,260,69.5187165775401
GSR,TXNRD3,30.89115,-0.5853068679571152,Non-significant background,261,69.78609625668449
CDC42EP3,CDC42EP1,21.1073,-0.6024962365627289,Non-significant background,262,70.05347593582889
AP2A2,AP1G1,24.86845,-0.6235294416546822,Non-significant background,263,70.32085561497327
SPG7,AFG3L2,39.5729,-0.6242455840110779,Non-significant background,264,70.58823529411765
VCP,PEX1,23.5344,-0.6517408564686775,Non-significant background,265,70.85561497326202
ADAM10,ADAM28,20.4923,-0.6562939584255219,Non-significant background,266,71.12299465240642
RFC3,RFC4,25.59355,-0.6623861789703369,Non-significant background,267,71.3903743315508
DYNC1H1,DYNC2H1,27.4939,-0.6640404015779495,Non-significant background,268,71.65775401069519
RGL1,RGL4,24.4262,-0.6673457995057106,Non-significant background,269,71.92513368983957
COX10,COQ2,20.3063,-0.6849663686007261,Non-significant background,270,72.19251336898395
HNRNPA2B1,DAZAP1,23.9835,-0.6960304379463196,Non-significant background,271,72.45989304812835
AP2A2,AP2A1,82.26565,-0.7151482999324799,Non-significant background,272,72.72727272727273
CASP3,CASP10,23.20845,-0.7337153106927872,Non-significant background,273,72.99465240641712
HSPA5,HSPA14,29.87105,-0.7664618641138077,Non-significant background,274,73.2620320855615
HSPA5,HYOU1,22.77045,-0.7795946449041367,Non-significant background,275,73.52941176470588
ADAM10,ADAM12,21.23365,-0.7878928482532501,Non-significant background,276,73.79679144385027
POU4F1,POU4F3,67.3497,-0.8046483397483826,Non-significant background,277,74.06417112299465
AFG3L2,YME1L1,31.28595,-0.8049470633268356,Non-significant background,278,74.33155080213903
SEC24B,SEC24A,56.3877,-0.8165380507707596,Non-significant background,279,74.59893048128342
STX1B,STX12,24.1244,-0.821844607591629,Non-significant background,280,74.8663101604278
STX1B,STX7,21.54575,-0.8232812695205212,Non-significant background,281,75.1336898395722
ADAM10,ADAM17,23.33695,-0.8395047932863235,Non-significant background,282,75.40106951871658
THAP1,THAP3,25.7489,-0.857100622728467,Non-significant background,283,75.66844919786097
HNRNPA2B1,HNRNPA1L2,62.99855,-0.8601442500948906,Non-significant background,284,75.93582887700535
REEP2,REEP3,49.50905,-0.8671736866235733,Non-significant background,285,76.20320855614973
RGS2,RGS5,41.0568,-0.8719162344932556,Non-significant background,286,76.47058823529412
PFN1,PFN2,61.4286,-0.8938158452510834,Non-significant background,287,76.7379679144385
HNRNPA2B1,HNRNPA0,47.20545,-0.9026091694831848,Non-significant background,288,77.00534759358288
STX1B,STX2,63.1944,-0.9056835472583772,Non-significant background,289,77.27272727272727
CNTNAP2,NRXN3,22.4832,-0.9300296418368816,Non-significant background,290,77.54010695187165
ARID1B,ARID1A,49.5771,-0.9635802954435349,Non-significant background,291,77.80748663101605
ADAM10,ADAM8,20.7865,-0.964183434844017,Non-significant background,292,78.07486631016043
SOD1,CCS,37.5296,-0.968005359172821,Non-significant background,293,78.34224598930481
POU4F1,POU3F1,24.63105,-0.9699484407901764,Non-significant background,294,78.6096256684492
RGL1,RGL2,30.5512,-0.9789184629917144,Non-significant background,295,78.87700534759358
CTSD,BACE1,23.88525,-0.979092925786972,Non-significant background,296,79.14438502673798
VAPB,VAPA,61.39125,-0.9827102422714232,Non-significant background,297,79.41176470588235
PVR,NECTIN1,25.1274,-0.995339572429657,Non-significant background,298,79.67914438502673
GSTA4,GSTP1,29.1892,-1.02185620367527,Non-significant background,299,79.94652406417111
OPTN,IKBKG,25.13035,-1.0381917357444763,Non-significant background,300,80.21390374331551
WWOX,HSD17B7,22.46165,-1.0536708533763883,Non-significant background,301,80.4812834224599
IGF1R,INSR,56.82235,-1.0713775753974917,Non-significant background,302,80.74866310160428
HSPA9,HSPA8,51.05055,-1.0967624261975288,Non-significant background,303,81.01604278074866
GSTA4,GSTM3,22.81985,-1.1307518482208252,Non-significant background,304,81.28342245989305
STX1B,STX3,59.2723,-1.138743869960308,Non-significant background,305,81.55080213903744
ECHS1,ECHDC2,34.021,-1.164299190044403,Non-significant background,306,81.81818181818183
HSPA5,HSPA4,28.4191,-1.168050728738308,Non-significant background,307,82.0855614973262
RGS2,RGS10,22.068,-1.171306014060974,Non-significant background,308,82.35294117647058
SCO2,SCO1,35.0542,-1.1927840914577246,Non-significant background,309,82.62032085561498
TFAM,HMGB3,21.30285,-1.2001214921474457,Non-significant background,310,82.88770053475936
ATP1A3,ATP2B1,26.4702,-1.2209497094154358,Non-significant background,311,83.15508021390374
ATP1A3,ATP2C2,26.9841,-1.222725331783295,Non-significant background,312,83.42245989304813
ATP1A3,ATP2B2,26.69595,-1.2458825707435608,Non-significant background,313,83.68983957219251
PRRC2C,PRRC2A,29.35485,-1.2485151886940002,Non-significant background,314,83.9572192513369
FERMT2,FERMT3,53.6199,-1.2597598433494568,Non-significant background,315,84.22459893048129
HSPA5,HSPA13,30.86105,-1.2698868215084076,Non-significant background,316,84.49197860962568
HSPA9,HSPA14,25.9523,-1.298169568181038,Non-significant background,317,84.75935828877004
RAB10,RAB3B,47.83105,-1.3031174540519714,Aneuploidy vulnerability,318,85.02673796791443
PCDH1,PCDH11X,34.8154,-1.3205001801252363,Non-significant background,319,85.29411764705883
ZNF592,ZNF687,31.7937,-1.3215118646621704,Non-significant background,320,85.56149732620321
HSPA5,HSPH1,26.54135,-1.3242801427841189,Non-significant background,321,85.8288770053476
ELOVL5,ELOVL2,55.12745,-1.3532111942768097,Non-significant background,322,86.09625668449198
PLD3,PLD5,32.0332,-1.382140725851059,Non-significant background,323,86.36363636363636
CTSD,NAPSA,44.71565,-1.384734958410263,Non-significant background,324,86.63101604278076
HNRNPA2B1,CIRBP,20.15855,-1.3913142681121826,Non-significant background,325,86.89839572192514
RGS2,RGS3,24.338635,-1.3974093198776243,Non-significant background,326,87.16577540106952
ELOVL5,ELOVL4,39.1752,-1.4048497676849363,Non-significant background,327,87.43315508021391
HYOU1,HSPA4,26.4073,-1.4376234114170074,Non-significant background,328,87.70053475935828
REEP2,REEP5,23.5314,-1.4601184129714966,Non-significant background,329,87.96791443850267
CNTNAP2,NRXN1,21.577,-1.4682185649871826,Non-significant background,330,88.23529411764706
HNRNPA2B1,HNRNPDL,27.09885,-1.5137785971164703,Non-significant background,331,88.50267379679144
HSPA5,HSPA1A,61.62785,-1.5356687903404236,Non-significant background,332,88.77005347593582
TARDBP,PABPC1,20.3377,-1.591299057006836,Non-significant background,333,89.03743315508021
PRRC2C,PRRC2B,30.1208,-1.6267827153205872,Non-significant background,334,89.3048128342246
HYOU1,HSPH1,25.4564,-1.639811873435974,Non-significant background,335,89.57219251336899
ATXN7,ATXN7L1,38.0039,-1.6519851107150316,Non-significant background,336,89.83957219251337
HSPA5,HSPA9,48.62925,-1.658243976533413,Non-significant background,337,90.10695187165776
ADAM10,ADAM9,20.97475,-1.6929773092269895,Non-significant background,338,90.37433155080214
ZNF292,RLF,26.64675,-1.7215348482131958,Non-significant background,339,90.64171122994652
PGBD1,ZNF165,20.7771,-1.7334617376327517,Non-significant background,340,90.9090909090909
CASP3,CASP8,29.05875,-1.734588861465454,Non-significant background,341,91.17647058823529
DYNC1H1,DNAH12,20.8155,-1.745433330535889,Non-significant background,342,91.44385026737967
ADARB2,ADAD2,21.3257,-1.7563766241073608,Non-significant background,343,91.71122994652407
HNRNPA2B1,RBMXL2,22.75685,-1.83542999625206,Non-significant background,344,91.97860962566845
DYNC1H1,DNAH6,21.3514,-1.91187846660614,Non-significant background,345,92.24598930481284
HSPA5,HSPA1L,62.24565,-1.9488434195518496,Non-significant background,346,92.51336898395722
FGD4,FGD2,42.673,-1.9821380972862244,Non-significant background,347,92.7807486631016
HSPA9,HSPA1L,49.28325,-2.019109427928925,Non-significant background,348,93.04812834224599
WDR45,WIPI1,25.60165,-2.02448108792305,Non-significant background,349,93.31550802139037
EIF4G1,EIF4G2,22.6358,-2.079266130924225,Non-significant background,350,93.58288770053476
CNTNAP2,CNTNAP5,50.04205,-2.0942754447460175,Non-significant background,351,93.85026737967914
HNRNPA2B1,MSI2,27.51415,-2.117273412644863,Non-significant background,352,94.11764705882352
WWOX,RDH12,33.4801,-2.1252910494804382,Non-significant background,353,94.38502673796792
CEP63,DEUP1,29.0881,-2.1293682157993317,Non-significant background,354,94.6524064171123
REEP2,REEP6,20.14935,-2.1326799988746643,Non-significant background,355,94.91978609625669
DAP,DAPL1,32.5545,-2.3471221327781677,Non-significant background,356,95.18716577540107
ANO10,ANO7,23.34475,-2.4525248408317566,Non-significant background,357,95.45454545454545
POU4F1,POU5F1B,21.98165,-2.516755754360929,Non-significant background,358,95.72192513368985
CDC42EP3,CDC42EP2,41.7548,-2.585167169570923,Non-significant background,359,95.98930481283422
FRMD4A,FRMD4B,46.9853,-2.627203792333603,Non-significant background,360,96.2566844919786
CNTNAP2,CNTNAP3B,45.6022,-2.6799851655960083,Non-significant background,361,96.52406417112299
PVR,NECTIN2,41.92965,-2.681515693664551,Non-significant background,362,96.79144385026738
CNTNAP2,CNTNAP3,45.8314,-2.682149291038513,Non-significant background,363,97.05882352941177
ATP1A3,ATP2B4,25.52945,-2.6943405866622925,Non-significant background,364,97.32620320855615
POU4F1,POU4F2,61.12005,-2.768022656440735,Non-significant background,365,97.59358288770053
GSTA4,GSTM4,24.0929,-2.8333226144313812,Non-significant background,366,97.86096256684492
TRIM26,RNF39,20.8981,-2.9246429204940796,Non-significant background,367,98.1283422459893
ANO10,ANO6,23.39575,-2.9906628131866455,Non-significant background,368,98.3957219251337
TRPM7,TRPM1,42.09015,-3.1009523272514343,Non-significant background,369,98.66310160427807
ST6GAL1,ST6GAL2,35.045,-3.1400392055511475,Non-significant background,370,98.93048128342245
GSTA4,GSTA3,53.1532,-3.692776381969452,Non-significant background,371,99.19786096256684
ADAM10,ADAM11,20.17525,-3.717345416545868,Non-significant background,372,99.46524064171123
OSBPL6,OSBPL7,49.68285,-4.46701979637146,Non-significant background,373,99.73262032085562
POU4F1,POU2F3,23.40105,-8.653341874480247,Non-significant background,374,100.0
