dep_gene,paralog_gene,mean_identical_score,delta_z,direction,paralog_ctrl_mean_z
PCDH1,PCDH11Y,34.44735,-0.033850789070129395,g2_to_g1,1.1286672353744507
RFC3,RFC4,25.59355,-0.6623861789703369,g1_to_g2,-0.3331208825111389
RFC3,RFC5,25.58825,1.0369067788124084,g1_to_g2,-0.5992624163627625
RFC3,RFC2,24.78895,-0.02266468107700348,g1_to_g2,0.14270825684070587
POU4F1,POU1F1,27.3684,,g1_to_g2,
POU4F1,POU3F2,25.07745,-0.22586939483880997,g1_to_g2,0.18494069576263428
POU4F1,POU4F3,67.3497,-0.8046483397483826,g1_to_g2,0.39114633202552795
POU4F1,POU3F4,27.3306,1.186835527420044,g1_to_g2,0.5971049070358276
POU4F1,POU2F2,20.34495,0.03255867958068848,g1_to_g2,-1.015005111694336
POU4F1,POU3F3,24.7845,-0.39124795794487,g1_to_g2,-0.47593268752098083
POU4F1,POU3F1,24.63105,-0.9699484407901764,g1_to_g2,0.2731350362300873
POU4F1,POU2F3,23.40105,-8.653341874480247,g1_to_g2,8.549330711364746
POU4F1,POU5F1B,21.98165,-2.516755754360929,g1_to_g2,-0.0025287324097007513
POU4F1,POU5F1,21.94875,0.9708013385534286,g1_to_g2,-0.13047830760478973
POU4F1,POU4F2,61.12005,-2.768022656440735,g1_to_g2,1.0461666584014893
CELF1,CELF4,43.83435,0.9961370825767517,g2_to_g1,0.8431695103645325
SASH1,SAMSN1,27.8631,0.8947023265063763,g2_to_g1,-0.8547168374061584
PDS5B,PDS5A,66.26725,0.30017784237861633,g1_to_g2,0.232589453458786
SYNJ1,SYNJ2,44.08175,1.4338380098342896,g1_to_g2,-0.8359168171882629
HNRNPA2B1,HNRNPA1L2,62.99855,-0.8601442500948906,g2_to_g1,0.7980344295501709
HSPA5,HSPA13,30.86105,-1.2698868215084076,g2_to_g1,-0.37252750992774963
HSPA9,HSPA13,27.8682,0.9643621742725372,g2_to_g1,-0.37252750992774963
CTSD,BACE2,24.40305,0.0,g2_to_g1,-0.45466750860214233
ADARB2,ADAD2,21.3257,-1.7563766241073608,g1_to_g2,1.489302635192871
ADARB2,ADAD1,22.2429,0.0,g1_to_g2,-0.07372097671031952
ADARB2,ADAR,24.39945,1.959128811955452,g1_to_g2,-0.16742153465747833
ADARB2,ADARB1,51.1467,0.3859677165746689,g1_to_g2,-0.25341954827308655
OSBPL6,OSBPL2,26.0205,0.5281450748443604,g2_to_g1,1.3223850727081299
XIAP,BIRC7,24.155,5.424314171075821,g2_to_g1,-0.29528966546058655
PCDH1,PCDH20,23.8071,3.1353370547294617,g2_to_g1,-0.7072629332542419
ATP1A3,ATP12A,63.65545,0.0,g2_to_g1,-0.6287463903427124
BAX,BCL2,21.133,0.6354310512542725,g2_to_g1,-0.31427744030952454
DNM2,MX1,26.6,1.8359211012721062,g2_to_g1,-0.09711676090955734
HSPA5,HSPH1,26.54135,-1.3242801427841187,g2_to_g1,0.3232477903366089
HSPA9,HSPH1,22.689,0.7120698690414429,g2_to_g1,0.3232477903366089
HYOU1,HSPH1,25.4564,-1.6398118734359741,g2_to_g1,0.3232477903366089
DNM2,MX2,23.82405,0.0,g2_to_g1,-0.2795644998550415
TOP1,TOP1MT,59.71875,0.14115488529205322,g1_to_g2,0.6318705677986145
SOD1,CCS,37.5296,-0.968005359172821,g1_to_g2,-0.6301750540733337
SOD1,SOD3,33.0465,0.024057090282440186,g1_to_g2,0.5329925417900085
TFAM,HMGB1,21.7905,-0.5616535693407059,g1_to_g2,-0.06320171058177948
TFAM,HMGB2,20.3544,0.5606349557638168,g1_to_g2,-0.24122895300388336
TFAM,HMGB3,21.30285,-1.2001214921474457,g1_to_g2,0.7013160586357117
TRPM7,TRPM2,23.9705,0.0,g2_to_g1,-0.2691299319267273
REEP2,REEP3,49.50905,-0.8671736866235733,g2_to_g1,0.218638613820076
OSBPL6,OSBPL3,57.6991,-0.4310283325612545,g2_to_g1,0.04856511577963829
CREBBP,EP300,58.4451,-0.580758735537529,g1_to_g2,0.07560311257839203
VPS13A,VPS13C,39.71735,0.12101596593856812,g1_to_g2,0.924785315990448
VPS13C,VPS13A,39.71735,0.004879161715507507,g2_to_g1,-0.1494712382555008
FAM171A2,FAM171A1,38.51515,1.4607906639575958,g2_to_g1,0.3419182002544403
AP2A2,AP1G2,25.25955,0.35510052740573883,g2_to_g1,-0.15443658828735352
FGD4,FGD3,35.68455,2.247083067893982,g2_to_g1,-0.6861023902893066
BIN1,AMPH,46.87785,0.7612771540880203,g2_to_g1,-0.8924424052238464
ELOVL5,ELOVL7,34.516,-0.14821815490722656,g2_to_g1,0.35915374755859375
GSR,TXNRD2,37.285,0.840229406952858,g2_to_g1,0.04928307235240936
PPP2R2B,PPP2R2C,85.8444,1.4058188796043396,g2_to_g1,-0.5962357521057129
PPP2R2B,PPP2R2D,83.7158,-0.14149175584316254,g2_to_g1,0.3779665231704712
CNTNAP2,CNTNAP4,47.5974,2.157471001148224,g2_to_g1,-0.5769175887107849
UBA5,MOCS3,24.64055,0.4205758348107338,g2_to_g1,0.08072837442159653
AFG3L2,SPG7,39.5729,-0.5629968121647835,g1_to_g2,0.09197176247835159
SPG7,AFG3L2,39.5729,-0.6242455840110779,g2_to_g1,0.23820760846138
AFG3L2,YME1L1,31.28595,-0.8049470633268356,g1_to_g2,0.5932530164718628
FARP1,FRMD7,31.9441,-0.17476797103881836,g1_to_g2,0.488784521818161
FARP1,FARP2,54.40785,1.4809560775756836,g1_to_g2,0.18281841278076172
THAP1,THAP2,31.3288,0.5494069755077362,g2_to_g1,-0.33077356219291687
HNRNPA2B1,RBMXL2,22.75685,-1.83542999625206,g2_to_g1,1.59367036819458
ANO10,ANO3,22.81065,0.257120281457901,g2_to_g1,0.45565536618232727
VCP,PEX1,23.5344,-0.6517408564686775,g2_to_g1,0.7056971788406372
PLD3,PLD4,41.77785,0.0,g2_to_g1,-0.23364217579364777
RGS2,RGS10,22.068,-1.1713060140609741,g2_to_g1,0.5121527910232544
BECN1,BECN2,54.96315,,g1_to_g2,
KIF1B,KIF13A,28.8321,1.79406301304698,g2_to_g1,0.037942249327898026
SEC24B,SEC24A,56.3877,-0.8165380507707596,g1_to_g2,0.6738975644111633
SEC24B,SEC24D,25.1342,-0.13407295942306519,g1_to_g2,-0.6325005888938904
BIN1,BIN2,33.18,0.0,g2_to_g1,-0.07372097671031952
PON2,PON3,65.5367,0.0,g2_to_g1,-0.25163283944129944
PON2,PON1,66.0086,2.6588134169578552,g2_to_g1,-0.6303078532218933
OSBPL6,OSBP,25.639,1.7111827582120895,g2_to_g1,-0.2136778086423874
IGF1R,INSR,56.82235,-1.0713775753974915,g2_to_g1,-0.34378546476364136
NTRK2,INSR,20.03165,0.8259453177452087,g2_to_g1,-0.34378546476364136
ELOVL5,ELOVL2,55.12745,-1.3532111942768097,g1_to_g2,-0.1437576711177826
ELOVL5,ELOVL4,39.1752,-1.4048497676849365,g1_to_g2,0.2722318172454834
ELOVL5,ELOVL1,33.60425,0.8794418424367905,g1_to_g2,0.21961571276187897
ELOVL5,ELOVL3,23.259,0.0,g1_to_g2,-0.4956125319004059
ELOVL5,ELOVL6,22.7778,0.31838351488113403,g1_to_g2,0.36013132333755493
CELF1,CELF5,43.8808,0.35745924711227417,g2_to_g1,0.16926485300064087
VAPB,VAPA,61.39125,-0.9827102422714233,g2_to_g1,-0.4546337127685547
TRAP1,HSP90B1,29.5902,-0.5038212090730667,g1_to_g2,0.3058079183101654
TRAP1,HSP90AB1,31.79895,0.5450191758573055,g1_to_g2,-0.0377371571958065
TRAP1,HSP90AA1,31.76695,0.05988466739654541,g1_to_g2,0.4076951742172241
WDR45,WIPI1,25.60165,-2.02448108792305,g2_to_g1,0.34031227231025696
ANO10,ANO4,23.5729,1.7826389595866203,g2_to_g1,-1.8715481758117676
HSPA5,HSPA14,29.87105,-0.7664618641138077,g2_to_g1,0.144033744931221
HSPA9,HSPA14,25.9523,-1.298169568181038,g2_to_g1,0.144033744931221
HYOU1,HSPA14,20.90775,-0.5322314649820328,g2_to_g1,0.144033744931221
FGD4,FGD6,20.41595,1.0373131036758423,g2_to_g1,0.9777003526687622
CASP3,CASP14,30.1951,,g2_to_g1,
CNTNAP2,CNTNAP3B,45.6022,-2.6799851655960083,g2_to_g1,0.15978896617889404
PCDH1,PCDH9,37.8335,0.47510091960430145,g2_to_g1,-0.6255423426628113
STX1B,STX7,21.54575,-0.8232812695205212,g2_to_g1,-0.022760171443223953
ECHS1,AUH,29.1115,0.7779704034328461,g2_to_g1,-0.19496998190879822
ANO10,ANO7,23.34475,-2.4525248408317566,g1_to_g2,0.609822690486908
ANO10,ANO8,22.6867,0.26997703313827515,g1_to_g2,-0.6119879484176636
ANO10,ANO6,23.39575,-2.9906628131866455,g1_to_g2,1.4393008947372437
ANO10,ANO5,22.18875,-0.4724658727645874,g1_to_g2,1.1670124530792236
STX1B,STX1A,82.2917,0.29595666751265526,g1_to_g2,-0.3289034962654114
STX1B,STX3,59.2723,-1.138743869960308,g1_to_g2,0.05406605452299118
STX1B,STX2,63.1944,-0.9056835472583771,g1_to_g2,1.2459105253219604
STX1B,STX4,46.5067,-0.39258329570293427,g1_to_g2,-0.14780022203922272
STX1B,STX17,21.36795,0.32130348682403564,g1_to_g2,-0.08730991184711456
STX1B,STX5,20.7541,1.0405253469944,g1_to_g2,-0.7493349313735962
STX1B,STX12,24.1244,-0.821844607591629,g1_to_g2,0.33551284670829773
STX1B,STX16,22.59455,-0.22926852107048035,g1_to_g2,0.6942893862724304
STX1B,STX19,29.21275,-0.5085281729698181,g1_to_g2,-0.6299199461936951
STX1B,STX11,32.69575,0.0,g1_to_g2,-0.104180246591568
FRMD4A,FRMD4B,46.9853,-2.627203792333603,g2_to_g1,-0.3108297884464264
UBTD2,UBTD1,64.22305,0.364312008023262,g1_to_g2,-0.13079193234443665
ADAM10,ADAM33,20.5353,0.0,g2_to_g1,-0.2447337955236435
PMPCA,UQCRC2,25.08485,-0.23708824068307877,g2_to_g1,0.06332797557115555
SCO2,SCO1,35.0542,-1.1927840914577246,g1_to_g2,1.2116034030914307
SH3RF1,SH3RF3,47.45815,0.7930187154561281,g1_to_g2,-0.009965794160962105
SH3RF1,SH3RF2,31.59805,,g1_to_g2,
EPC2,EPC1,54.939,0.5957671739161015,g2_to_g1,-0.034220073372125626
DYNC1H1,DNAH6,21.3514,-1.9118784666061401,g2_to_g1,0.4819236993789673
WWOX,RDH11,31.97065,1.0355662256479263,g2_to_g1,-0.22046323120594025
WWOX,RDH12,33.4801,-2.1252910494804382,g2_to_g1,1.2036443948745728
ATP1A3,ATP2A1,29.7984,0.0,g2_to_g1,-1.2380458116531372
PVR,NECTIN3,21.30885,0.22792017459869385,g2_to_g1,-0.8184594511985779
CNTNAP2,NRXN3,22.4832,-0.9300296418368816,g2_to_g1,0.947710394859314
SCFD1,STXBP2,21.4102,0.13170377537608147,g1_to_g2,-0.18744871020317078
SASH1,SASH3,28.49805,,g2_to_g1,
ADAM10,ADAM8,20.7865,-0.964183434844017,g2_to_g1,0.13777177035808563
ECHS1,ECHDC3,29.019,0.0,g1_to_g2,-0.38955357670783997
ECHS1,HIBCH,27.77915,0.12108063697814941,g1_to_g2,-0.8882088661193848
ECHS1,ECH1,25.33855,1.1996547281742096,g1_to_g2,-0.8685691356658936
ECHS1,ECHDC2,34.021,-1.164299190044403,g1_to_g2,0.42341840267181396
PARP1,PARP2,31.1056,0.02801424264907837,g2_to_g1,-0.31635215878486633
OSBPL6,OSBPL1A,24.63025,-0.007474064826965332,g2_to_g1,-1.3695926666259766
PFN1,PFN3,43.32635,0.0,g2_to_g1,-0.5468161702156067
COX10,COQ2,20.3063,-0.6849663686007261,g1_to_g2,0.028794867917895317
ADAM10,ADAM11,20.17525,-3.717345416545868,g2_to_g1,0.7705935835838318
SNCB,SNCG,52.1448,-0.5669729001820087,g2_to_g1,0.05959682539105415
RGS2,RGS17,25.65335,1.1693256795406342,g2_to_g1,-0.41838499903678894
EEF2,EFTUD2,37.1935,0.35654008388519287,g2_to_g1,-1.0865460634231567
GSTA4,GSTA3,53.1532,-3.692776381969452,g2_to_g1,3.1750905513763428
GSTA4,HPGDS,21.4417,0.0,g1_to_g2,-0.1273670345544815
GSTA4,GSTP1,29.1892,-1.02185620367527,g1_to_g2,0.12800206243991852
GSTA4,GSTA5,53.1532,,g1_to_g2,
GSTA4,GSTM4,24.0929,-2.8333226144313812,g1_to_g2,0.28285345435142517
GSTA4,GSTM3,22.81985,-1.1307518482208252,g1_to_g2,0.4786182641983032
GSTA4,GSTM1,23.18375,0.0,g1_to_g2,-0.07372097671031952
GSTA4,GSTA1,53.6036,0.0,g1_to_g2,-0.1273057758808136
GSTA4,GSTA2,54.0541,,g1_to_g2,
GSTA4,GSTM2,24.0929,0.7376079261302948,g1_to_g2,-0.34823858737945557
GSTA4,GSTM5,21.3654,,g1_to_g2,
RGL1,RALGDS,44.92825,0.10204882174730301,g2_to_g1,0.1063227728009224
ZNF292,RLF,26.64675,-1.7215348482131958,g2_to_g1,0.3653937578201294
ADAM10,ADAM19,21.1081,-0.12461894750595093,g2_to_g1,-0.5694118142127991
FERMT2,FERMT1,63.228,1.4297857284545898,g2_to_g1,0.1644521951675415
ADAM10,ADAM12,21.23365,-0.7878928482532501,g2_to_g1,0.6942734122276306
RGS2,RGS19,28.0429,0.4265327453613281,g2_to_g1,0.1846514344215393
CNTNAP2,CNTNAP5,50.04205,-2.0942754447460175,g1_to_g2,0.42615756392478943
CNTNAP2,NRXN1,21.577,-1.4682185649871826,g1_to_g2,-0.5625841617584229
CNTNAP2,CNTNAP1,42.29975,-0.3981621563434601,g1_to_g2,0.8347944021224976
CNTNAP2,CNTNAP3,45.8314,-2.682149291038513,g1_to_g2,0.588981032371521
CNTNAP2,NRXN2,21.6339,1.9969978630542755,g1_to_g2,-0.48592427372932434
DYNC1H1,DNAH7,21.3556,-0.17158044129610062,g2_to_g1,0.2659629285335541
HSPA5,HSPA4L,25.849,0.22710153320804238,g1_to_g2,0.003315375652164221
HSPA5,HSPA9,48.62925,-1.658243976533413,g1_to_g2,-0.10383347421884537
HSPA9,HSPA5,48.62925,0.08002707362174988,g2_to_g1,0.34423643350601196
HSPA5,HSPA1L,62.24565,-1.9488434195518494,g1_to_g2,0.7376430630683899
HSPA5,HSPA6,60.1431,0.0,g1_to_g2,-0.37414512038230896
HSPA5,HSPA1B,61.62785,1.8216523379087448,g1_to_g2,-0.2023746222257614
HSPA5,HSPA1A,61.62785,-1.5356687903404236,g1_to_g2,-0.6775074601173401
HSPA5,HYOU1,22.77045,-0.7795946449041367,g1_to_g2,1.0108073949813843
HYOU1,HSPA5,22.77045,0.3514993190765381,g2_to_g1,0.34423643350601196
HSPA5,HSPA4,28.4191,-1.168050728738308,g1_to_g2,1.1043267250061035
HSPA5,HSPA8,64.00245,0.04724256694316864,g1_to_g2,0.037341125309467316
HSPA5,HSPA2,62.65345,2.5593611896038055,g1_to_g2,-0.4409589469432831
TAF1,TAF1L,90.9041,0.0,g2_to_g1,-0.4307447671890259
PCDH1,PCDH11X,34.8154,-1.3205001801252365,g2_to_g1,1.1944983005523682
DYNC1H1,DYNC2H1,27.4939,-0.6640404015779495,g1_to_g2,0.15366019308567047
DYNC1H1,DNAH5,20.971,2.0546416640281677,g1_to_g2,-0.5186248421669006
DYNC1H1,DNAH17,22.0775,-0.18288552947342396,g1_to_g2,0.2081691175699234
DYNC1H1,DNAH1,21.7208,0.30524080991744995,g1_to_g2,0.32314956188201904
DYNC1H1,DNAH10,22.22065,2.9273794889450073,g1_to_g2,-1.0024967193603516
DYNC1H1,DNAH12,20.8155,-1.7454333305358887,g1_to_g2,0.911379337310791
DYNC1H1,DNAH8,20.4649,0.0,g1_to_g2,-0.1653631627559662
DYNC1H1,DNAH3,20.6962,0.0,g1_to_g2,-0.3727610111236572
DYNC1H1,DNAH11,21.87735,0.0,g1_to_g2,-0.35070258378982544
